	word	anim	nonanim	concr	abstr
14381	fight_NOUN	0.14894992113113406	0.13951151072978973	0.14308924973011014	0.19529257714748385
14382	level_VERB	0.10253046452999116	0.1552085429430008	0.14308862388134005	0.12800225615501404
14383	underlie_VERB	0.16140246391296387	0.14456208050251007	0.14308838546276093	0.3285138010978699
14384	access_VERB	0.15046152472496033	0.16131499409675598	0.14306840300559998	0.17708376049995422
14385	a.m._ADV	0.1251354217529297	0.17785526812076569	0.14306245744228366	0.12742885947227478
14386	p.m._ADV	0.12124446779489514	0.17012575268745422	0.14304038882255554	0.11251513659954072
14387	escalation_NOUN	0.1396178901195526	0.13479828834533691	0.14302782714366913	0.2807577848434448
14388	sufficiently_ADV	0.14139486849308014	0.16179659962654114	0.1429586112499237	0.26380258798599243
14389	receptivity_NOUN	0.15310747921466827	0.14606395363807678	0.14295490086078644	0.3742538690567017
14390	sympathy_NOUN	0.13061246275901794	0.16274413466453552	0.14294882118701935	0.4649859368801117
14391	Urban_PROPN	0.14982333779335022	0.12845845520496368	0.1429046243429184	0.12652447819709778
14392	russian_ADJ	0.14394308626651764	0.1576879620552063	0.1428786814212799	0.17622865736484528
14393	month_NOUN	0.15551313757896426	0.12968716025352478	0.1428770273923874	0.13262084126472473
14394	tamil_NOUN	0.15511243045330048	0.1334124505519867	0.1428612768650055	0.14544181525707245
14395	buildup_NOUN	0.14401297271251678	0.14178219437599182	0.1428576558828354	0.2191883623600006
14396	illegitimate_ADJ	0.16891369223594666	0.13774964213371274	0.14283129572868347	0.2586354613304138
14397	poorly_ADV	0.14877814054489136	0.1556949019432068	0.1428264081478119	0.2175845205783844
14398	prosecutor_NOUN	0.13138015568256378	0.1367906630039215	0.1428181529045105	0.1566142737865448
14399	plunder_VERB	0.15001709759235382	0.14020076394081116	0.1428176313638687	0.19122886657714844
14400	Hudak_PROPN	0.14984740316867828	0.17382441461086273	0.14279377460479736	0.14956288039684296
14401	guideline_NOUN	0.12679889798164368	0.14949698746204376	0.14279364049434662	0.242852121591568
14402	voluntarily_ADV	0.13874678313732147	0.14676117897033691	0.14276640117168427	0.17579932510852814
14403	compatibility_NOUN	0.14753761887550354	0.15492108464241028	0.14274820685386658	0.29527896642684937
14404	confederation_NOUN	0.13457158207893372	0.13671156764030454	0.14274735748767853	0.16374485194683075
14405	emergence_NOUN	0.14425717294216156	0.13210634887218475	0.14274366199970245	0.2550504505634308
14406	bid-rigging_NOUN	0.1392422616481781	0.14689278602600098	0.14274272322654724	0.20093631744384768
14407	financier_NOUN	0.1315377950668335	0.1517457515001297	0.14273451268672946	0.1621081531047821
14408	calm_VERB	0.13374415040016174	0.140202134847641	0.14273390173912048	0.2514393031597137
14409	indoctrination_NOUN	0.13556574285030365	0.14500170946121216	0.142732173204422	0.3031934201717377
14410	woe_NOUN	0.15302832424640656	0.12544423341751101	0.14272907376289368	0.310217946767807
14411	consecutive_ADJ	0.1437460631132126	0.1178978905081749	0.14272324740886688	0.1459079533815384
14412	halt_NOUN	0.14799803495407104	0.13106457889080048	0.142720028758049	0.1907835453748703
14413	Eritrea_PROPN	0.16809096932411194	0.13703390955924988	0.1427146941423416	0.1889890730381012
14414	aspiration_NOUN	0.14696864783763885	0.14276881515979767	0.14271071553230286	0.34823766350746155
14415	battle_NOUN	0.1587887555360794	0.13804732263088226	0.14270047843456268	0.19532065093517306
14416	kabul_NOUN	0.16178639233112335	0.13332384824752808	0.14269807934761047	0.12240368127822875
14417	Opec_PROPN	0.1268756240606308	0.1441502720117569	0.14269733428955078	0.18656954169273374
14418	challenge_NOUN	0.1548265814781189	0.1285787671804428	0.14267757534980774	0.23596806824207306
14419	propaganda_NOUN	0.1458960473537445	0.13547632098197934	0.14267709851264954	0.30443453788757324
14420	prosecutorial_ADJ	0.12708130478858948	0.16031041741371155	0.14267268776893616	0.3032737374305725
14421	improper_ADJ	0.16062496602535248	0.1435249149799347	0.1426713466644287	0.2591481804847717
14422	evidence_NOUN	0.13238422572612762	0.1533907651901245	0.14266124367713928	0.2795759737491608
14423	flexibly_ADV	0.09692101180553436	0.16257362067699432	0.14264942705631256	0.20906543731689453
14424	form_VERB	0.12187018245458606	0.15463152527809146	0.14264750480651855	0.15702250599861145
14425	patience_NOUN	0.15276223421096802	0.13721361756324768	0.1426253765821457	0.38483282923698425
14426	dismissive_ADJ	0.15212556719779968	0.1518414318561554	0.14262303709983826	0.32296016812324524
14427	outrage_NOUN	0.15721753239631653	0.13192059099674225	0.14261102676391602	0.4435774683952332
14428	burma_NOUN	0.15065112709999084	0.12087176740169525	0.1426084339618683	0.15794691443443298
14429	indebtedness_NOUN	0.12088514864444733	0.14323893189430234	0.14259995520114901	0.3204026520252228
14430	disappointing_ADJ	0.1402476280927658	0.1181802973151207	0.14257821440696716	0.20681016147136688
14431	hispanic_NOUN	0.1289648860692978	0.1687091588973999	0.14255526661872864	0.1742982715368271
14432	summit_NOUN	0.13993701338768005	0.1327449083328247	0.14255353808403015	0.16199931502342224
14433	recourse_NOUN	0.12324962764978407	0.1433907002210617	0.14254586398601532	0.323967844247818
14434	internally_ADV	0.14534330368041992	0.1587860882282257	0.14254428446292874	0.248197004199028
14435	lease_NOUN	0.14281250536441806	0.15461403131484985	0.1425335258245468	0.1446317732334137
14436	succeed_VERB	0.1362941861152649	0.1399787962436676	0.14252863824367526	0.25709229707717896
14437	liability_NOUN	0.14635424315929413	0.13080893456935885	0.14252078533172607	0.26341262459754944
14438	anglican_ADJ	0.1599595546722412	0.15376797318458554	0.14251722395420074	0.17688117921352384
14439	start_NOUN	0.14965635538101196	0.1414666324853897	0.14251406490802765	0.17011789977550507
14440	resolutely_ADV	0.13045552372932434	0.15695324540138245	0.14250946044921875	0.2779528498649597
14441	heavily_ADV	0.14385487139225006	0.15230971574783325	0.14250804483890533	0.1802331656217575
14442	hugely_ADV	0.1554214209318161	0.12291672080755235	0.14248619973659515	0.22487911581993106
14443	trw_NOUN	0.13223007321357727	0.13971784710884094	0.14247992634773254	0.13676075637340546
14444	supporting_ADJ	0.13112317025661469	0.1478981375694275	0.14247724413871765	0.18664193153381348
14445	medicare_NOUN	0.12794215977191925	0.15491580963134766	0.14245009422302246	0.16364307701587674
14446	absolute_ADJ	0.14627733826637268	0.12750351428985596	0.1424393504858017	0.29924196004867554
14447	hasten_VERB	0.10270178318023683	0.15114156901836395	0.14243397116661072	0.2499506920576096
14448	critic_NOUN	0.16783387959003448	0.1280231922864914	0.1424226611852646	0.26920121908187866
14449	Gold_PROPN	0.1508452594280243	0.15612955391407013	0.14241346716880798	0.0951993763446808
14450	unemployment_NOUN	0.14686955511569974	0.13539908826351166	0.1424052119255066	0.22796642780303955
14451	temporarily_ADV	0.14399069547653198	0.17135360836982727	0.14240464568138125	0.16403135657310486
14452	devise_VERB	0.13950376212596893	0.14986827969551084	0.1423814594745636	0.190336674451828
14453	credit-worthiness_NOUN	0.14595568180084229	0.13299492001533508	0.14236535131931305	0.2843669056892395
14454	lure_VERB	0.1568734347820282	0.13754725456237793	0.14235489070415494	0.16628602147102356
14455	Nigel_PROPN	0.14779022336006165	0.12709443271160126	0.14234662055969238	0.1298820674419403
14456	Nasdaq_PROPN	0.14692075550556186	0.14992766082286835	0.14234256744384766	0.1317797601222992
14457	lead_ADJ	0.13854458928108215	0.13727305829524994	0.14232340455055234	0.08835320174694061
14458	harder_ADV	0.13021831214427948	0.16316862404346466	0.14231649041175842	0.22311434149742126
14459	contracting_NOUN	0.1415131539106369	0.12954512238502502	0.14229251444339752	0.1886584460735321
14460	protection_NOUN	0.1441197693347931	0.15105174481868744	0.14227570593357086	0.23909787833690646
14461	closure_NOUN	0.13553762435913086	0.1437433809041977	0.14226306974887848	0.17681756615638733
14462	cost-of-living_ADJ	0.14448830485343933	0.14901724457740784	0.142255038022995	0.1514894664287567
14463	marketing_NOUN	0.13624390959739685	0.15680678188800812	0.14224252104759216	0.2213411033153534
14464	Telefonica_PROPN	0.1360766589641571	0.1524791419506073	0.14223945140838626	0.10697158426046373
14465	statewide_ADJ	0.15069052577018738	0.16291889548301694	0.14223699271678925	0.1613328754901886
14466	jan_NOUN	0.13523516058921814	0.13707713782787326	0.14218489825725555	0.15239664912223816
14467	force_NOUN	0.14045460522174835	0.14534655213356018	0.14218245446681976	0.22197404503822327
14468	Mulroney_PROPN	0.15186543762683868	0.13966041803359985	0.1421782225370407	0.13996516168117526
14469	mixed_ADJ	0.1546013504266739	0.13541318476200104	0.1421736776828766	0.18452708423137665
14470	r&d_NOUN	0.12977568805217746	0.14804419875144958	0.14216741919517514	0.2125033587217331
14471	abuse_VERB	0.15317529439926147	0.12913404405117035	0.14215491712093353	0.236640065908432
14472	strongman_NOUN	0.16394983232021332	0.12671791017055511	0.14214491844177246	0.21821308135986328
14473	Lieberman_PROPN	0.12892834842205048	0.16028711199760434	0.14214202761650085	0.19258740544319156
14474	alert_ADJ	0.14104577898979187	0.16713328659534454	0.14213505387306213	0.17409084737300873
14475	troop_NOUN	0.14916831254959104	0.14930808544158936	0.14210855960845947	0.1913202553987503
14476	mexico_NOUN	0.14525577425956726	0.1325572431087494	0.14209091663360596	0.1366487592458725
14477	entry_NOUN	0.1573449671268463	0.14372222125530246	0.14208857715129852	0.16264066100120544
14478	court_NOUN	0.1352996826171875	0.13309931755065918	0.14204883575439453	0.1709011346101761
14479	dei_NOUN	0.12747277319431305	0.16138239204883575	0.1420443058013916	0.15828537940979004
14480	deeply_ADV	0.1348968893289566	0.14961229264736176	0.1420418620109558	0.2752633392810821
14481	Leon_PROPN	0.13575679063796994	0.15188942849636078	0.14203815162181854	0.1148066148161888
14482	fix_VERB	0.12130209058523178	0.1471932828426361	0.14203552901744845	0.1695568561553955
14483	drastic_ADJ	0.14935557544231415	0.13994991779327393	0.14202265441417694	0.20918166637420652
14484	roughshod_NOUN	0.16291853785514832	0.11730489879846573	0.1420128494501114	0.2520754337310791
14485	steamroll_VERB	0.1375323235988617	0.14298996329307556	0.14200177788734436	0.19136324524879456
14486	breadth_NOUN	0.13560953736305234	0.15415987372398374	0.14200130105018616	0.302312046289444
14487	Bellsouth_PROPN	0.1386798620223999	0.1360650360584259	0.1419893205165863	0.09324291348457336
14488	upset_VERB	0.14857180416584015	0.11592819541692735	0.1419771909713745	0.23567506670951846
14489	second_ADJ	0.1309090107679367	0.15014559030532834	0.14195923507213593	0.11101803928613664
14490	dismal_ADJ	0.143821120262146	0.11694248020648955	0.14192894101142886	0.2411136925220489
14491	overseas_ADV	0.13828513026237488	0.1515243947505951	0.14192703366279602	0.21001283824443814
14492	unpaid_ADJ	0.11296872794628145	0.17115961015224454	0.14192691445350647	0.1426505297422409
14493	categorise_VERB	0.162280336022377	0.12054695934057234	0.14190761744976044	0.1874295324087143
14494	favor_NOUN	0.1128082424402237	0.16289785504341125	0.1418943703174591	0.2223619967699051
14495	rein_NOUN	0.1281452625989914	0.1530027985572815	0.14189088344573975	0.17932496964931488
14496	fellow_ADJ	0.1405620276927948	0.1474519670009613	0.14188513159751892	0.1838591694831848
14497	opening_NOUN	0.09647021442651747	0.15916213393211365	0.14186498522758484	0.13689646124839785
14498	define_VERB	0.1324300318956375	0.1527424156665802	0.14185485243797302	0.2848278880119324
14499	abrupt_ADJ	0.13440212607383728	0.14476513862609866	0.14182056486606598	0.22850725054740906
14500	nuclear_NOUN	0.15004119277000427	0.15321622788906095	0.14181974530220032	0.14926469326019287
14501	settle_VERB	0.10696108639240264	0.16310764849185946	0.1418169140815735	0.12312395870685575
14502	statutory_ADJ	0.1237587183713913	0.15804769098758698	0.14180651307106018	0.2490643709897995
14503	expertise_NOUN	0.1127357929944992	0.1563902497291565	0.1418064534664154	0.3401393294334412
14504	planner_NOUN	0.13092496991157532	0.14935646951198578	0.14180415868759155	0.1926037222146988
14505	psychological_ADJ	0.15661901235580444	0.15506799519062042	0.1417733132839203	0.2500341236591339
14506	interrogation_NOUN	0.14270490407943726	0.14393901824951172	0.14176449179649353	0.20172946155071256
14507	fierce_ADJ	0.15342757105827332	0.11455722898244858	0.14176145195961	0.238428995013237
14508	antagonise_VERB	0.14872005581855774	0.1248745173215866	0.14175263047218326	0.2671344876289368
14509	kuwaiti_ADJ	0.12848106026649475	0.1471605896949768	0.1417519599199295	0.16134533286094666
14510	precondition_NOUN	0.09905605018138884	0.15376678109169006	0.1417454183101654	0.2814435064792633
14511	write-off_NOUN	0.1372840702533722	0.13746574521064758	0.14173728227615354	0.1865827739238739
14512	inflation-adjusted_ADJ	0.1295895129442215	0.14463520050048828	0.14171727001667025	0.1823650300502777
14513	sufficient_ADJ	0.14237070083618164	0.13928255438804624	0.14169391989707947	0.2891438901424408
14514	curfew_NOUN	0.14788733422756195	0.16552942991256714	0.1416819393634796	0.1711997091770172
14515	billionaire_NOUN	0.1507536917924881	0.13835452497005465	0.14166951179504395	0.13832640647888186
14516	turnaround_NOUN	0.13936777412891388	0.12215606123209	0.1416633427143097	0.2057202160358429
14517	lag_NOUN	0.15893423557281494	0.13332286477088928	0.1416579782962799	0.2316204309463501
14518	tension_NOUN	0.13335752487182614	0.13598982989788055	0.1416129171848297	0.4300897121429443
14519	Nacional_PROPN	0.11533905565738678	0.16321131587028506	0.1416008174419403	0.10604540258646013
14520	Ivan_PROPN	0.12965187430381775	0.13716334104537964	0.1415996253490448	0.15568165481090546
14521	cnd_NOUN	0.13260459899902344	0.15667502582073212	0.14158503711223602	0.13996204733848572
14522	understaffed_ADJ	0.13990887999534607	0.15004238486289978	0.1415693461894989	0.19753441214561465
14523	resurgence_NOUN	0.14520257711410522	0.14496520161628726	0.1415451616048813	0.2809121608734131
14524	mockery_NOUN	0.1555541455745697	0.11891263723373413	0.14154022932052612	0.3366793990135193
14525	ensue_VERB	0.14046359062194824	0.13315537571907046	0.14152449369430542	0.1956603825092316
14526	lawmaker_NOUN	0.14984825253486633	0.1296064257621765	0.14151819050312042	0.1706113964319229
14527	struggle_VERB	0.123022198677063	0.13642266392707825	0.14151301980018616	0.2103985846042633
14528	error_NOUN	0.1508008986711502	0.12801095843315125	0.1415126770734787	0.2633510231971741
14529	worrying_ADJ	0.14986401796340942	0.12238357216119765	0.14151255786418915	0.2846103012561798
14530	cope_VERB	0.1228797808289528	0.14561119675636292	0.14151009917259216	0.20494981110095975
14531	last_VERB	0.10244067758321762	0.15939907729625702	0.14150729775428772	0.1363302767276764
14532	brief_NOUN	0.11531881242990495	0.15324321389198306	0.1414693295955658	0.20841138064861295
14533	bt_NOUN	0.1377006471157074	0.14748260378837585	0.14144816994667053	0.14587603509426114
14534	hit_VERB	0.13323113322257996	0.15104368329048154	0.1414472758769989	0.1053871288895607
14535	outraged_ADJ	0.14806273579597473	0.12775197625160215	0.14143170416355133	0.3062505125999451
14536	potential_NOUN	0.1568041890859604	0.1313873678445816	0.14143064618110654	0.2996888756752014
14537	fear_VERB	0.1611376702785492	0.12485048919916153	0.14142592251300812	0.29307684302330017
14538	speculate_VERB	0.15087637305259705	0.15456192195415494	0.14142028987407684	0.2348803579807281
14539	publicity_NOUN	0.1516372412443161	0.14031587541103366	0.14140872657299042	0.2619485557079315
14540	bullishness_NOUN	0.1436253935098648	0.13911494612693787	0.1413983851671219	0.3866513967514038
14541	enhanced_ADJ	0.1390804648399353	0.1406274139881134	0.14138151705265045	0.2728308737277985
14542	corruption_NOUN	0.16070076823234558	0.1436145007610321	0.14138051867485046	0.3604842722415924
14543	No_PROPN	0.14663264155387878	0.1304110586643219	0.14138051867485046	0.14132219552993774
14544	integral_ADJ	0.13229091465473175	0.14689604938030246	0.14137770235538485	0.24958336353302
14545	u.s.-soviet_ADJ	0.14256832003593445	0.13897022604942322	0.14137452840805054	0.2127198725938797
14546	offer_VERB	0.11296004056930542	0.15200738608837128	0.14137277007102966	0.17218250036239624
14547	run_VERB	0.16639143228530884	0.14166222512722015	0.14136116206645966	0.13271275162696838
14548	venture-capital_ADJ	0.12174850702285768	0.15251699090003967	0.14135678112506864	0.14818410575389862
14549	associated_ADJ	0.15297147631645205	0.1434834599494934	0.14134323596954346	0.19730167090892792
14550	Cyprus_PROPN	0.13676892220973969	0.16036731004714966	0.141339048743248	0.13369300961494446
14551	amal_ADJ	0.1088549867272377	0.17159916460514069	0.14133192598819733	0.13042928278446198
14552	strive_VERB	0.13493284583091736	0.13962866365909574	0.14132662117481232	0.3075546324253082
14553	found_VERB	0.10659459978342056	0.15830156207084656	0.14131055772304535	0.17354989051818848
14554	gainer_NOUN	0.13356409966945648	0.1471671611070633	0.1412900984287262	0.13483893871307373
14555	advancement_NOUN	0.12787175178527832	0.14954641461372375	0.1412866860628128	0.2916897833347321
14556	Capel_PROPN	0.14679811894893646	0.13701382279396054	0.14128515124320984	0.08939787745475769
14557	libel_NOUN	0.1488809883594513	0.1224370226264	0.14128443598747253	0.22363904118537906
14558	Bekaa_PROPN	0.1278676688671112	0.17800477147102356	0.141278475522995	0.15472887456417084
14559	auditor_NOUN	0.12360354512929915	0.1533682495355606	0.14124833047389984	0.186093345284462
14560	supposed_ADJ	0.1591777205467224	0.14001144468784332	0.1412476897239685	0.28039899468421936
14561	immunity_NOUN	0.14032602310180664	0.1392388641834259	0.14124752581119535	0.22010338306427
14562	prospective_ADJ	0.15013553202152252	0.13852520287036896	0.14123238623142242	0.18535371124744413
14563	rally_VERB	0.13026149570941925	0.1362263262271881	0.14119966328144073	0.13815459609031674
14564	keen_ADJ	0.13374750316143036	0.14697308838367462	0.14119403064250946	0.3069179654121399
14565	Sabine_PROPN	0.15340463817119598	0.15055705606937408	0.14118853211402893	0.102861225605011
14566	magistrate_NOUN	0.12618644535541534	0.14460231363773346	0.1411755532026291	0.1531742364168167
14567	troubling_ADJ	0.15410256385803225	0.12720255553722382	0.1411665678024292	0.2952081561088562
14568	cap_VERB	0.1305346041917801	0.12064321339130403	0.1411396712064743	0.13699571788311005
14569	fortnight_NOUN	0.15073394775390625	0.12542913854122162	0.14113354682922366	0.14892590045928955
14570	misappropriation_NOUN	0.13950087130069733	0.1490539014339447	0.1411229521036148	0.2630608379840851
14571	Environmental_PROPN	0.1577187329530716	0.10142519325017928	0.1411224603652954	0.1194976419210434
14572	accepted_ADJ	0.1356731355190277	0.1354932188987732	0.14112187922000885	0.20056569576263428
14573	associate_NOUN	0.1416289508342743	0.14771470427513125	0.14111755788326266	0.18701335787773127
14574	christian_ADJ	0.1441655457019806	0.1349426656961441	0.14111654460430145	0.1750688999891281
14575	arbiter_NOUN	0.14317503571510315	0.1437157541513443	0.1411118060350418	0.2613067030906677
14576	million-mark_ADJ	0.14059925079345706	0.15046600997447968	0.1411113739013672	0.14042647182941434
14577	possibility_NOUN	0.1458900272846222	0.14981386065483093	0.1411050707101822	0.26226818561553955
14578	unbowed_ADJ	0.15203069150447845	0.12317125499248505	0.14110103249549866	0.22490063309669492
14579	first_ADJ	0.15228649973869324	0.14296412467956546	0.1410929262638092	0.14077246189117432
14580	Postal_PROPN	0.1516706645488739	0.1209123507142067	0.1410924196243286	0.15239374339580536
14581	american_ADJ	0.14654748141765594	0.1456570327281952	0.14108017086982727	0.18011312186717987
14582	worry_NOUN	0.13900212943553925	0.14333763718605042	0.14108003675937653	0.40562763810157776
14583	erode_VERB	0.14062348008155826	0.13017071783542633	0.14107665419578552	0.299622118473053
14584	faction_NOUN	0.14243952929973602	0.1270284205675125	0.14105702936649325	0.21963229775428766
14585	inter-governmental_ADJ	0.13184401392936707	0.14564406871795654	0.1410454958677292	0.16859030723571775
14586	infighting_NOUN	0.1588558405637741	0.10544811189174652	0.14104215800762174	0.3753148019313812
14587	institutional_ADJ	0.12021287530660628	0.1459844410419464	0.14102031290531158	0.22933855652809146
14588	mid-may_NOUN	0.11194006353616713	0.160915344953537	0.14101195335388186	0.1200857013463974
14589	abroad_ADV	0.13183674216270447	0.1381053626537323	0.1409945785999298	0.2162615805864334
14590	a.m._NOUN	0.13779231905937195	0.17334343492984772	0.1409662663936615	0.124491848051548
14591	broker_NOUN	0.12998145818710327	0.1385423094034195	0.1409488469362259	0.14377936720848086
14592	retribution_NOUN	0.1594497710466385	0.11535622179508208	0.14093509316444394	0.34965091943740845
14593	reason_NOUN	0.14032545685768127	0.15013444423675534	0.14093154668807986	0.3082605600357056
14594	frank_ADJ	0.12125146389007567	0.14816682040691376	0.14092719554901126	0.2356295883655548
14595	crush_VERB	0.13891306519508362	0.14812888205051422	0.14089171588420868	0.18228603899478912
14596	alternative_ADJ	0.13853947818279266	0.1590142846107483	0.14087370038032532	0.21246306598186493
14597	rid_VERB	0.16535034775733948	0.11610658466815947	0.14087192714214325	0.2422716170549393
14598	disillusioned_ADJ	0.1423315405845642	0.13825225830078125	0.14084544777870178	0.2888519465923309
14599	select_VERB	0.1285560429096222	0.15254443883895874	0.1408350169658661	0.12505748867988584
14600	describe_VERB	0.15122510492801666	0.137477844953537	0.1408228725194931	0.2474068105220795
14601	underlying_ADJ	0.15806233882904053	0.13495855033397675	0.14080823957920074	0.29629164934158325
14602	credence_NOUN	0.13581734895706174	0.13643935322761536	0.14080770313739774	0.2993214428424835
14603	penultimate_ADJ	0.1422443687915802	0.12397754192352295	0.1407863199710846	0.15214292705059052
14604	adequate_ADJ	0.15357771515846252	0.14438989758491516	0.1407662332057953	0.2665369510650635
14605	severity_NOUN	0.13837239146232605	0.1541586071252823	0.1407640278339386	0.28512758016586304
14606	injustice_NOUN	0.15789452195167542	0.12663349509239194	0.14075392484664914	0.4734013676643372
14607	india_NOUN	0.15965470671653748	0.1415305733680725	0.1407395601272583	0.13535091280937195
14608	demographic_NOUN	0.1360921561717987	0.15762242674827576	0.14073418080806732	0.24389736354351044
14609	Enrique_PROPN	0.11679287999868393	0.1465645581483841	0.14072167873382568	0.13357822597026825
14610	post-election_ADJ	0.16023334860801694	0.11772296577692032	0.1407083421945572	0.20344629883766172
14611	guaranty_NOUN	0.123950757086277	0.1435621976852417	0.14069274067878726	0.2257189303636551
14612	help_VERB	0.12433022260665895	0.15360310673713684	0.14068621397018433	0.20664116740226746
14613	Schmieder_PROPN	0.11768434196710588	0.15906181931495667	0.14068058133125305	0.16049718856811526
14614	broad_ADJ	0.13266023993492124	0.15549394488334656	0.14067059755325315	0.2320229262113571
14615	tie_NOUN	0.11204292625188828	0.16234013438224792	0.1406700313091278	0.20216436684131625
14616	founding_ADJ	0.11603307723999025	0.14461411535739901	0.14066149294376373	0.19124872982501984
14617	gov_NOUN	0.14202097058296204	0.13804209232330322	0.14065290987491608	0.16340211033821106
14618	process_NOUN	0.12410764396190645	0.14633598923683167	0.14063921570777893	0.26076585054397583
14619	low_NOUN	0.13052372634410858	0.13824984431266785	0.14063842594623566	0.18623299896717072
14620	Alberto_PROPN	0.11781968921422957	0.15377026796340942	0.14061559736728668	0.14660660922527313
14621	Noboru_PROPN	0.1511036902666092	0.13870130479335785	0.14061352610588074	0.12900830805301666
14622	serious_ADJ	0.1597982794046402	0.1325710415840149	0.14061279594898224	0.2664254307746887
14623	introduce_VERB	0.12230409681797028	0.15551824867725372	0.1406126171350479	0.14177754521369934
14624	preferential_ADJ	0.1227799877524376	0.16967037320137024	0.14059415459632876	0.18304085731506348
14625	working_NOUN	0.13813737034797668	0.14609137177467346	0.14058397710323334	0.1943632811307907
14626	compulsory_ADJ	0.15609608590602875	0.12359124422073366	0.14057593047618866	0.1954052448272705
14627	Laventhol_PROPN	0.12857155501842502	0.1439473032951355	0.14056241512298584	0.16920645534992218
14628	inherent_ADJ	0.15178653597831726	0.13363538682460785	0.14054539799690247	0.3994822502136231
14629	squarely_ADV	0.13469049334526062	0.15944969654083252	0.1405353844165802	0.2350049763917923
14630	criminally_ADV	0.14512702822685242	0.13198865950107574	0.1405312716960907	0.2413917332887649
14631	charter_NOUN	0.13212868571281433	0.1618340015411377	0.14053119719028473	0.19425633549690247
14632	labour_VERB	0.1340525448322296	0.1383684128522873	0.14050045609474182	0.187221959233284
14633	mobilise_VERB	0.13383933901786804	0.13611643016338348	0.14049261808395386	0.19491779804229736
14634	sweeping_ADJ	0.13067707419395447	0.13984903693199158	0.14048433303833008	0.19066950678825376
14635	all-out_ADJ	0.1389162242412567	0.14344124495983124	0.1404436081647873	0.2368485629558563
14636	Zaki_PROPN	0.14439919590950012	0.1216891184449196	0.1404021680355072	0.15379299223423004
14637	tenet_NOUN	0.13639739155769348	0.13606059551239014	0.14039885997772214	0.3447303771972656
14638	soon_ADV	0.12355263531208037	0.15567708015441895	0.14039771258831024	0.18465656042099
14639	map-making_NOUN	0.11091576516628264	0.1578366458415985	0.1403936743736267	0.23483070731163025
14640	9p_NOUN	0.1564159244298935	0.13897770643234253	0.1403876692056656	0.13182349503040314
14641	Honduras_PROPN	0.14383915066719055	0.14909492433071134	0.14037825167179108	0.12632165849208832
14642	Aviv_PROPN	0.12210168689489365	0.15031889081001282	0.14036273956298828	0.12972553074359894
14643	fire_VERB	0.13026563823223114	0.14478538930416107	0.1403445303440094	0.13201871514320376
14644	settling_NOUN	0.13524743914604187	0.15423469245433807	0.14034375548362732	0.22064511477947235
14645	debt_NOUN	0.12920208275318146	0.141489177942276	0.14033427834510806	0.21856386959552765
14646	Bombay_PROPN	0.15597541630268094	0.1337253898382187	0.14033183455467224	0.12007728964090347
14647	Nicaragua_PROPN	0.15314659476280212	0.16286030411720276	0.14032083749771118	0.16326861083507538
14648	Pierre_PROPN	0.1410164088010788	0.13219724595546722	0.14031805098056793	0.1355280578136444
14649	p._NOUN	0.1369541585445404	0.15552093088626862	0.14030034840106964	0.11771664768457413
14650	30-year-old_ADJ	0.11601269245147705	0.15210914611816406	0.14029723405838013	0.15191112458705902
14651	severely_ADV	0.1454598903656006	0.13731876015663147	0.14028771221637726	0.21045880019664764
14652	Ganis_PROPN	0.14069198071956635	0.15771576762199402	0.14027239382266998	0.18706810474395752
14653	headquarters_NOUN	0.12747454643249512	0.18121452629566195	0.14026734232902527	0.16316160559654236
14654	serbia_NOUN	0.12783032655715942	0.14179204404354095	0.14025644958019254	0.16297782957553866
14655	relationship_NOUN	0.13210634887218475	0.1468714326620102	0.14025382697582245	0.3223676681518555
14656	free_ADJ	0.11520864069461825	0.15421637892723086	0.14021188020706174	0.15379419922828674
14657	arab_NOUN	0.1492571085691452	0.1371561735868454	0.14020296931266785	0.1938929557800293
14658	raid_VERB	0.13837666809558868	0.15227584540843964	0.14020192623138428	0.11881953477859496
14659	linkage_NOUN	0.13616274297237396	0.14009912312030792	0.14019154012203214	0.26522061228752136
14660	monthly_ADJ	0.11109864711761476	0.15429429709911344	0.14017564058303833	0.12704262137413025
14661	Cohen_PROPN	0.140891432762146	0.1376034915447235	0.14017367362976074	0.1733241081237793
14662	bankrupt_ADJ	0.14514580368995667	0.14068372547626495	0.14016148447990415	0.18446019291877747
14663	depart_VERB	0.11938083171844482	0.16725072264671326	0.14015677571296692	0.17747431993484494
14664	privatise_VERB	0.11938879638910295	0.14570185542106628	0.14014388620853424	0.14644160866737366
14665	avoidance_NOUN	0.16703113913536072	0.1359660029411316	0.1401328593492508	0.31004709005355835
14666	justice_NOUN	0.14225034415721893	0.1330258548259735	0.14012663066387174	0.27541232109069824
14667	poise_VERB	0.13990607857704165	0.1453128159046173	0.1401165872812271	0.16242535412311554
14668	indispensable_ADJ	0.11643251031637193	0.15014417469501495	0.14006900787353516	0.2794608473777771
14669	turmoil_NOUN	0.1400720775127411	0.12877504527568814	0.14003625512123108	0.3540809750556946
14670	copyright_NOUN	0.14146769046783447	0.16637711226940155	0.14003430306911469	0.184752494096756
14671	decision-maker_NOUN	0.1480456292629242	0.13609297573566434	0.14003132283687592	0.2423683851957321
14672	Proceso_PROPN	0.12950007617473602	0.1549622118473053	0.14002807438373566	0.1693708598613739
14673	34th_ADJ	0.12425905466079712	0.13019897043704987	0.14002253115177155	0.1286744326353073
