	word	moscow_concr	moscow_abstr	kazan_concr	kazan_abstr
14894	феррис	0.119600048661232	0.13843066468834878	0.18855833113193515	0.12841644659638404
14895	облегчение	0.11959699019789695	0.1937158837914467	0.14433735236525536	0.19158175438642505
14896	подрабатывать	0.1195947140455246	0.10610906109213827	0.20071026533842087	0.10907629430294036
14897	уповать	0.1195909522473812	0.18889590203762052	0.17660694420337678	0.2210767596960068
14898	золотарев	0.1195555441081524	0.1482228994369507	0.18821558356285092	0.1680138364434242
14899	недалекий	0.11955553367733955	0.18212801963090894	0.14172362238168718	0.1882397264242172
14900	императорский	0.1195528656244278	0.14751180857419968	0.16813335344195365	0.1539068952202797
14901	консилиум	0.11955267488956453	0.14620276764035225	0.197486823797226	0.15525137335062028
14902	епифанович	0.11953836679458618	0.182549461722374	0.17519583255052568	0.1566864788532257
14903	коммерческий	0.11953347325325013	0.13731689974665642	0.14645512476563455	0.12405525520443915
14904	госсекретарь	0.11952675133943558	0.1794282391667366	0.17302262485027314	0.14831823855638504
14905	польза	0.1195215940475464	0.1461528792977333	0.13663602024316787	0.1726020857691765
14906	августовский	0.11951922103762627	0.13472201228141786	0.15730199888348578	0.12262370884418487
14907	выпуск	0.11951395273208618	0.10408973768353462	0.15376573279500008	0.12420535087585448
14908	сельский	0.1195070542395115	0.12136416286230088	0.14257536083459854	0.1668210171163082
14909	динамически	0.11948769465088845	0.17817991226911545	0.10200819671154022	0.16883042007684707
14910	популизм	0.1194846086204052	0.2781998127698898	0.1272273115813732	0.21271028071641926
14911	смена	0.11947785243391992	0.13351818844676014	0.1187036879360676	0.12815679833292962
14912	появляться	0.11946173459291458	0.12021435871720315	0.14371556639671326	0.146877034753561
14913	сниматься	0.11944866925477983	0.10700436979532242	0.14846980422735215	0.10348958298563957
14914	глубокий	0.11943532750010492	0.1506953701376915	0.14805385768413545	0.166881363093853
14915	альшеевский	0.11943530067801475	0.12733291387557982	0.15074151009321213	0.15129053741693496
14916	полностью	0.11941372156143187	0.08617091625928879	0.11015286594629288	0.14277901574969293
14917	незадолго	0.11939330771565435	0.14630117565393447	0.2080252483487129	0.18397719860076905
14918	леконт	0.11939165890216827	0.16149346232414247	0.16062633097171786	0.1472758688032627
14919	трафик	0.11938955932855605	0.14351263493299485	0.15313722863793372	0.11262511759996414
14920	центробанк	0.1193782851099968	0.15971801951527595	0.2133475735783577	0.14833786264061927
14921	коллектив	0.11937611475586893	0.17449246793985368	0.1707337126135826	0.1926913872361183
14922	подсчитывать	0.1193738505244255	0.11184999272227288	0.14536812901496887	0.09905035942792892
14923	приближение	0.11936306655406953	0.20147907435894014	0.13149901628494262	0.1423848792910576
14924	расход	0.11933901458978652	0.14072981476783752	0.1489362858235836	0.14579984843730925
14925	галилей	0.11933813095092775	0.19991850554943089	0.1441530168056488	0.15352123230695724
14926	справедливо	0.11933577358722687	0.2103735253214836	0.12699585780501366	0.16670860350131989
14927	лондонский	0.11933570951223375	0.12621606439352034	0.1673692688345909	0.1311730220913887
14928	понабрать	0.11933521255850793	0.1412122756242752	0.16005403101444246	0.1330125257372856
14929	иммунный	0.11933357417583465	0.15972187221050266	0.1428300827741623	0.173759426176548
14930	послед	0.11932405382394792	0.14049429446458814	0.14654506742954254	0.11708462238311768
14931	исполком	0.11931214034557346	0.17162439674139024	0.17728364765644072	0.15370389819145205
14932	ашманов	0.1193068154156208	0.1541322261095047	0.13465916737914085	0.11799644827842712
14933	грозить	0.11930094063282012	0.1782103344798088	0.1566411629319191	0.17691544592380526
14934	проголосовать	0.11929684281349183	0.14366911202669144	0.13876356333494186	0.12797627598047254
14935	месячный	0.11929151117801665	0.10718970373272896	0.22068588584661486	0.10317056030035017
14936	гражданин	0.11927753686904907	0.17669764906167984	0.2371097579598427	0.1661446899175644
14937	номинировать	0.11927639618515967	0.1330166168510914	0.1518801413476467	0.12793935239315032
14938	сквозной	0.11927211731672288	0.13695975989103318	0.1298855349421501	0.12313626706600188
14939	коллега	0.11926299184560775	0.1788303628563881	0.2763890415430069	0.1871265143156052
14940	эстетика	0.11925203800201414	0.2147272378206253	0.12590668499469754	0.2241779923439026
14941	ранний	0.11922932043671608	0.1436246320605278	0.14209918305277824	0.1508161261677742
14942	перемывание	0.11922841295599935	0.19200829267501832	0.14832006692886351	0.15186912268400193
14943	призывать	0.11922250241041185	0.188188011944294	0.1530049465596676	0.19170959740877155
14944	стройсберкасса	0.11921912208199499	0.14049404561519624	0.15152125880122186	0.13314367085695267
14945	исправлять	0.11921815499663352	0.16244963705539706	0.1472217470407486	0.13475985825061798
14946	уолл	0.11920988857746125	0.14824787080287932	0.15612144768238068	0.1404699057340622
14947	идеология	0.11920475140213968	0.3095184028148651	0.11966326534748074	0.2956892639398575
14948	вакцинировать	0.11920415759086607	0.11077913343906402	0.1585647717118263	0.11044670045375823
14949	изыскивать	0.11919829845428467	0.1482019916176796	0.12822230085730552	0.1349690578877926
14950	подчас	0.11919183284044264	0.22417423874139786	0.14337856993079184	0.20966410487890244
14951	подчиняться	0.11918821781873705	0.20695920139551166	0.14457094594836234	0.17636366039514542
14952	зем	0.1191871777176857	0.1196310892701149	0.17349929511547088	0.11933626011013986
14953	ретроград	0.1191717803478241	0.22920486330986026	0.13672104626893994	0.1477872237563133
14954	местонахождение	0.11916142106056213	0.1087975099682808	0.13568370640277866	0.1468974083662033
14955	каба	0.1191595233976841	0.09654634222388267	0.19042839109897614	0.1291715532541275
14956	прямой	0.11915498301386833	0.12430122047662735	0.13143186941742896	0.10670931488275527
14957	конституция	0.11914360225200653	0.1990738034248352	0.13515837490558624	0.19941519498825072
14958	культовый	0.11913738772273065	0.14674078896641732	0.11418593302369118	0.15879858136177066
14959	попиариться	0.11912711039185525	0.19206579625606535	0.12981880232691764	0.14851573929190634
14960	показательный	0.11911459267139435	0.17468688637018204	0.13132958337664605	0.15400040596723558
14961	сфокусировать	0.11911384239792824	0.18329218477010728	0.1174387700855732	0.15680053383111953
14962	неправильный	0.11911003291606904	0.14462911635637282	0.1320636309683323	0.15038906112313272
14963	звание	0.11910170465707777	0.1610509991645813	0.16279566287994385	0.15625340938568116
14964	наделять	0.1190943732857704	0.19439491927623748	0.10854976326227188	0.17545067071914672
14965	первоначально	0.1190917544066906	0.15386764407157902	0.1253649726510048	0.1906223364174366
14966	гродно	0.11908822879195212	0.10327126383781432	0.17050660848617555	0.1291567489504814
14967	фракционный	0.11908487156033515	0.15616200789809226	0.08703652769327164	0.13240809887647628
14968	завоевание	0.11907364055514336	0.2521463021636009	0.1188103787600994	0.1727980449795723
14969	организаторский	0.11906860619783402	0.2537370637059212	0.14683979973196984	0.20160480588674545
14970	критиковать	0.11906749978661538	0.27244240045547485	0.1382521189749241	0.19184346348047254
14971	путин	0.11906207129359245	0.19961726367473606	0.20202536135911944	0.17787849009037018
14972	травма	0.11905742809176445	0.13677299469709395	0.19958769381046296	0.16382767036557194
14973	рождать	0.11905512288212775	0.23743434101343155	0.13189900293946266	0.24030527621507644
14974	правозащитник	0.11903870403766632	0.2365942850708961	0.20457077920436856	0.17382789254188538
14975	пашутин	0.11902597025036812	0.1481356903910637	0.18350945711135866	0.1448274150490761
14976	далекий	0.1190237767994404	0.1755865290760994	0.15333110094070435	0.19623129665851596
14977	мышление	0.11902148202061652	0.2977871745824814	0.12729916349053386	0.30081965774297714
14978	дыховичный	0.11902011930942535	0.1331449680030346	0.14808450937271114	0.12317112907767296
14979	задаток	0.1190191499888897	0.15913200080394746	0.1662360444664955	0.14140617847442627
14980	доходчиво	0.11899758204817773	0.17070828527212142	0.15620870590209962	0.15595002174377445
14981	нау	0.11899747997522354	0.12628164067864414	0.1308505728840828	0.13091674223542213
14982	вандализм	0.11898735985159875	0.23435543179512025	0.15534878075122832	0.15340414494276047
14983	сходиться	0.1189697302877903	0.14131281673908233	0.13341893628239632	0.13272887021303176
14984	тсж	0.11896275281906127	0.13764171451330184	0.1796929731965065	0.13690044209361074
14985	резерв	0.11894435435533525	0.1254804439842701	0.14489138200879098	0.15351980328559875
14986	возлагать	0.11893415749073027	0.17378453090786933	0.1299415871500969	0.1800659641623497
14987	атмосферный	0.1189317248761654	0.14598151594400405	0.1506863459944725	0.1185977004468441
14988	фуко	0.11891449838876725	0.2417127355933189	0.1279354363679886	0.16873433738946916
14989	доводиться	0.11891419366002084	0.1313480816781521	0.16790442764759064	0.16679060608148574
14990	страдать	0.11890976801514624	0.1650300458073616	0.19563360065221785	0.17700139582157134
14991	коучинг	0.118906781822443	0.16917363181710246	0.12780866771936414	0.16788135021924971
14992	епископство	0.11890566498041152	0.23546571731567384	0.15474599599838254	0.17335319370031355
14993	нулевой	0.1188969999551773	0.13655293881893155	0.11906242072582245	0.08352371603250504
14994	применяться	0.1188962273299694	0.14710146859288215	0.10545100420713424	0.1606079436838627
14995	член	0.11888809651136398	0.15679345279932022	0.19827554523944851	0.1385844200849533
14996	ясный	0.11887860596179962	0.1730802461504936	0.14012352377176285	0.17303283810615538
14997	трин	0.1188738375902176	0.16612035185098648	0.15252080857753753	0.13545266538858414
14998	диалог	0.11886865943670273	0.19458459317684174	0.13812782913446425	0.186755433678627
14999	андеграунд	0.11885911971330645	0.2073194921016693	0.1459754154086113	0.19947297722101207
15000	вышестоящий	0.11884874626994132	0.20536088496446608	0.13773553371429442	0.14477674886584282
15001	отечественный	0.1188451737165451	0.14898064509034156	0.11845250353217125	0.15479027032852172
15002	химкинский	0.11884197294712065	0.13327532559633254	0.14120707660913467	0.12256314083933832
15003	мысленный	0.11883002519607545	0.2436025887727737	0.16631862372159958	0.24071595519781114
15004	калифорнийский	0.11882228106260302	0.1051446370780468	0.12214660421013833	0.12367042154073715
15005	возможность	0.11881790682673456	0.15135660395026207	0.12704529464244846	0.23437896966934205
15006	абхазский	0.11880756095051764	0.1527716487646103	0.13573696762323378	0.1335653655230999
15007	бесплатный	0.1187885768711567	0.0997452549636364	0.1684360608458519	0.11956491172313692
15008	микробный	0.11877051293849945	0.16054138392210007	0.0939275309443474	0.14719443991780282
15009	пенсия	0.11876970753073693	0.14436240047216414	0.20693746954202646	0.1434166945517063
15010	взросление	0.11875308454036712	0.22307383120059968	0.19632376879453656	0.2519318714737892
15011	ремиссия	0.11874385625123975	0.14848247915506366	0.1621178150177002	0.14815931469202046
